1763554575,125978946,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.14,$GPGGA,121615.000,4222.8945,N,07108.1489,W,2,7,1.14,17.8,M,-33.7,M,,0000*56
1763554576,123665571,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.14,$GPGGA,121616.000,4222.8945,N,07108.1489,W,2,7,1.14,17.8,M,-33.7,M,,0000*55
1763554577,118090867,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.14,$GPGGA,121617.000,4222.8945,N,07108.1489,W,2,7,1.14,17.8,M,-33.7,M,,0000*54
1763554578,123955011,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121618.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*54
1763554579,128547906,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121619.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*55
1763554580,124127149,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121620.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5F
1763554581,121639728,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121621.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5E
1763554582,123946189,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121622.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5D
1763554583,119617938,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121623.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5C
1763554584,124126672,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121624.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5B
1763554585,125857114,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121625.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5A
1763554586,119789838,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121626.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*59
1763554587,122098684,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121627.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*58
1763554588,123962163,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121628.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*57
1763554589,123935699,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121629.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*56
1763554590,123825550,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121630.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5C
1763554591,120706558,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121631.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5D
1763554592,123967885,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121632.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5E
1763554593,122031450,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121633.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5F
1763554594,119588613,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121634.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*58
1763554595,124565362,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121635.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*59
1763554596,119405508,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121636.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5A
1763554597,124774217,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121637.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5B
1763554598,123830318,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121638.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*54
1763554599,126268148,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121639.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*55
1763554600,123881578,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121640.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5B
1763554601,121514320,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.25,$GPGGA,121641.000,4222.8945,N,07108.1489,W,2,8,1.25,17.8,M,-33.7,M,,0000*5A
1763554602,126053094,GPS1_Frame,42.381575000000005,-71.13581500000001,17.8,324173.76628887333,4694353.015855821,19,T,1.05,$GPGGA,121642.000,4222.8945,N,07108.1489,W,2,8,1.05,17.8,M,-33.7,M,,0000*5B
1763554603,126847028,GPS1_Frame,42.38155499999999,-71.13579833333333,17.9,324175.08256467624,4694350.760494082,19,T,1.05,$GPGGA,121643.000,4222.8933,N,07108.1479,W,2,8,1.05,17.9,M,-33.7,M,,0000*55
1763554604,125507354,GPS1_Frame,42.38153666666667,-71.13581,18.0,324174.0709131849,4694348.748842808,19,T,1.05,$GPGGA,121644.000,4222.8922,N,07108.1486,W,2,8,1.05,18.0,M,-33.7,M,,0000*54
1763554605,128445148,GPS1_Frame,42.38151333333334,-71.135835,18.0,324171.9476182108,4694346.209569161,19,T,1.25,$GPGGA,121645.000,4222.8908,N,07108.1501,W,2,8,1.25,18.0,M,-33.7,M,,0000*51
1763554606,125815868,GPS1_Frame,42.38149166666667,-71.135875,18.1,324168.59407782485,4694343.886413086,19,T,1.25,$GPGGA,121646.000,4222.8895,N,07108.1525,W,2,8,1.25,18.1,M,-33.7,M,,0000*50
1763554607,120495796,GPS1_Frame,42.38147666666667,-71.13593166666666,18.0,324163.8870384836,4694342.338043008,19,T,1.25,$GPGGA,121647.000,4222.8886,N,07108.1559,W,2,8,1.25,18.0,M,-33.7,M,,0000*59
1763554608,120863199,GPS1_Frame,42.38146666666667,-71.13600166666667,17.8,324158.09626930236,4694341.372490043,19,T,1.25,$GPGGA,121648.000,4222.8880,N,07108.1601,W,2,8,1.25,17.8,M,-33.7,M,,0000*59
1763554609,126461505,GPS1_Frame,42.38145833333333,-71.13608333333333,17.4,324151.34967574046,4694340.61616237,19,T,1.25,$GPGGA,121649.000,4222.8875,N,07108.1650,W,2,8,1.25,17.4,M,-33.7,M,,0000*5A
1763554610,123676300,GPS1_Frame,42.381449999999994,-71.13617333333333,17.2,324143.9170262895,4694339.877090581,19,T,1.05,$GPGGA,121650.000,4222.8870,N,07108.1704,W,2,8,1.05,17.2,M,-33.7,M,,0000*53
1763554611,128484249,GPS1_Frame,42.38144166666666,-71.13627833333334,17.1,324135.24947732384,4694339.169077079,19,T,1.05,$GPGGA,121651.000,4222.8865,N,07108.1767,W,2,8,1.05,17.1,M,-33.7,M,,0000*50
1763554612,120811939,GPS1_Frame,42.381434999999996,-71.13639333333334,16.9,324125.7633146409,4694338.666848088,19,T,1.05,$GPGGA,121652.000,4222.8861,N,07108.1836,W,2,8,1.05,16.9,M,-33.7,M,,0000*55
1763554613,125774860,GPS1_Frame,42.38142833333333,-71.13651666666667,16.8,324115.5910955591,4694338.181884112,19,T,1.05,$GPGGA,121653.000,4222.8857,N,07108.1910,W,2,8,1.05,16.8,M,-33.7,M,,0000*55
1763554614,118785858,GPS1_Frame,42.38142166666667,-71.13664666666666,16.5,324104.87003072636,4694337.710737484,19,T,1.05,$GPGGA,121654.000,4222.8853,N,07108.1988,W,2,8,1.05,16.5,M,-33.7,M,,0000*5A
1763554615,119921207,GPS1_Frame,42.38141,-71.13677666666668,16.3,324094.1349997795,4694336.684390033,19,T,1.05,$GPGGA,121655.000,4222.8846,N,07108.2066,W,2,8,1.05,16.3,M,-33.7,M,,0000*53
1763554616,119018554,GPS1_Frame,42.38140333333334,-71.13690666666666,16.1,324083.41392940143,4694336.213276165,19,T,1.05,$GPGGA,121656.000,4222.8842,N,07108.2144,W,2,8,1.05,16.1,M,-33.7,M,,0000*57
1763554617,121820211,GPS1_Frame,42.38139666666666,-71.13703000000001,15.8,324073.24170042505,4694335.728373555,19,T,1.05,$GPGGA,121657.000,4222.8838,N,07108.2218,W,2,8,1.05,15.8,M,-33.7,M,,0000*5B
1763554618,123594045,GPS1_Frame,42.38138833333334,-71.13715333333333,15.5,324063.06481382425,4694335.058413288,19,T,1.05,$GPGGA,121658.000,4222.8833,N,07108.2292,W,2,8,1.05,15.5,M,-33.7,M,,0000*50
1763554619,123610258,GPS1_Frame,42.38137666666667,-71.137275,15.2,324053.0158240963,4694334.014871276,19,T,1.25,$GPGGA,121659.000,4222.8826,N,07108.2365,W,2,8,1.25,15.2,M,-33.7,M,,0000*59
1763554620,123667001,GPS1_Frame,42.381365,-71.137395,14.8,324043.10404160083,4694332.967891739,19,T,1.05,$GPGGA,121700.000,4222.8819,N,07108.2437,W,2,8,1.05,14.8,M,-33.7,M,,0000*51
1763554621,124253273,GPS1_Frame,42.381355,-71.13751666666667,14.4,324033.05970053363,4694332.109450623,19,T,1.05,$GPGGA,121701.000,4222.8813,N,07108.2510,W,2,8,1.05,14.4,M,-33.7,M,,0000*52
1763554622,118594646,GPS1_Frame,42.381344999999996,-71.13764166666667,14.0,324022.7409340994,4694331.257928374,19,T,1.05,$GPGGA,121702.000,4222.8807,N,07108.2585,W,2,8,1.05,14.0,M,-33.7,M,,0000*5C
1763554623,126435995,GPS1_Frame,42.38133500000001,-71.13777,13.6,324012.1477421634,4694330.413326206,19,T,1.05,$GPGGA,121703.000,4222.8801,N,07108.2662,W,2,8,1.05,13.6,M,-33.7,M,,0000*50
1763554624,123655319,GPS1_Frame,42.381325,-71.1379,13.2,324001.41733568837,4694329.572192673,19,T,1.05,$GPGGA,121704.000,4222.8795,N,07108.2740,W,2,8,1.05,13.2,M,-33.7,M,,0000*50
1763554625,123557806,GPS1_Frame,42.38131333333334,-71.13803,12.7,323990.682268422,4694328.546003108,19,T,1.05,$GPGGA,121705.000,4222.8788,N,07108.2818,W,2,8,1.05,12.7,M,-33.7,M,,0000*5B
1763554626,118965387,GPS1_Frame,42.381303333333335,-71.13816,12.4,323979.9518547037,4694327.704902332,19,T,1.25,$GPGGA,121706.000,4222.8782,N,07108.2896,W,2,8,1.25,12.4,M,-33.7,M,,0000*55
1763554627,119797229,GPS1_Frame,42.38129166666666,-71.13829000000001,12.0,323969.216779629,4694326.6787455175,19,T,1.25,$GPGGA,121707.000,4222.8775,N,07108.2974,W,2,8,1.25,12.0,M,-33.7,M,,0000*55
1763554628,123576879,GPS1_Frame,42.38128,-71.13842,11.6,323958.48170051095,4694325.652605078,19,T,1.25,$GPGGA,121708.000,4222.8768,N,07108.3052,W,2,8,1.25,11.6,M,-33.7,M,,0000*5F
1763554629,121117591,GPS1_Frame,42.381265,-71.13855333333332,11.1,323947.46287798707,4694324.263243648,19,T,1.25,$GPGGA,121709.000,4222.8759,N,07108.3132,W,2,8,1.25,11.1,M,-33.7,M,,0000*5C
1763554630,123540163,GPS1_Frame,42.38124333333334,-71.13869,10.7,323936.15099262766,4694322.140517677,19,T,1.25,$GPGGA,121710.000,4222.8746,N,07108.3214,W,2,8,1.25,10.7,M,-33.7,M,,0000*5A
1763554631,123342752,GPS1_Frame,42.38121833333333,-71.138825,10.4,323924.9669927171,4694319.6442107735,19,T,1.25,$GPGGA,121711.000,4222.8731,N,07108.3295,W,2,8,1.25,10.4,M,-33.7,M,,0000*51
1763554632,118605136,GPS1_Frame,42.38119166666667,-71.13896166666667,10.4,323913.64111318614,4694316.966303493,19,T,1.25,$GPGGA,121712.000,4222.8715,N,07108.3377,W,2,8,1.25,10.4,M,-33.7,M,,0000*59
1763554633,124418258,GPS1_Frame,42.381166666666665,-71.13909333333332,10.6,323902.73151807,4694314.463122873,19,T,1.25,$GPGGA,121713.000,4222.8700,N,07108.3456,W,2,8,1.25,10.6,M,-33.7,M,,0000*5A
1763554634,118959903,GPS1_Frame,42.381145,-71.13922,10.6,323892.2428686082,4694312.319739427,19,T,1.05,$GPGGA,121714.000,4222.8687,N,07108.3532,W,2,8,1.05,10.6,M,-33.7,M,,0000*52
1763554635,128590822,GPS1_Frame,42.381123333333335,-71.13933666666667,10.6,323882.5774812385,4694310.155641459,19,T,0.88,$GPGGA,121715.000,4222.8674,N,07108.3602,W,2,9,0.88,10.6,M,-33.7,M,,0000*5A
1763554636,126413822,GPS1_Frame,42.38110333333334,-71.13943833333333,10.6,323874.151652002,4694308.145532492,19,T,0.88,$GPGGA,121716.000,4222.8662,N,07108.3663,W,2,9,0.88,10.6,M,-33.7,M,,0000*59
1763554637,121407747,GPS1_Frame,42.38108833333334,-71.13952833333333,10.4,323866.70028059435,4694306.666463556,19,T,0.88,$GPGGA,121717.000,4222.8653,N,07108.3717,W,2,9,0.88,10.4,M,-33.7,M,,0000*5A
1763554638,122157096,GPS1_Frame,42.381076666666665,-71.13960166666668,10.4,323860.63034371805,4694305.52299288,19,T,0.88,$GPGGA,121718.000,4222.8646,N,07108.3761,W,2,9,0.88,10.4,M,-33.7,M,,0000*50
1763554639,128407955,GPS1_Frame,42.38106500000001,-71.13965666666667,10.4,323856.0697331186,4694304.341516551,19,T,0.88,$GPGGA,121719.000,4222.8639,N,07108.3794,W,2,9,0.88,10.4,M,-33.7,M,,0000*53
1763554640,126393318,GPS1_Frame,42.38105833333334,-71.139695,10.4,323852.8952206926,4694303.680704486,19,T,0.88,$GPGGA,121720.000,4222.8635,N,07108.3817,W,2,9,0.88,10.4,M,-33.7,M,,0000*51
1763554641,124605178,GPS1_Frame,42.38105666666667,-71.13971666666666,10.4,323851.1068076327,4694303.54055483,19,T,0.88,$GPGGA,121721.000,4222.8634,N,07108.3830,W,2,9,0.88,10.4,M,-33.7,M,,0000*54
1763554642,126653432,GPS1_Frame,42.381055,-71.13972333333334,10.4,323850.5532998382,4694303.369304886,19,T,0.88,$GPGGA,121722.000,4222.8633,N,07108.3834,W,2,9,0.88,10.4,M,-33.7,M,,0000*54
1763554643,126684665,GPS1_Frame,42.38105,-71.13972333333334,10.8,323850.53931689786,4694302.814087613,19,T,0.88,$GPGGA,121723.000,4222.8630,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*5A
1763554644,126562833,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121724.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*54
1763554645,128261327,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121725.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*55
1763554646,126260757,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121726.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*56
1763554647,123472929,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121727.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*57
1763554648,121685028,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121728.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*58
1763554649,126502752,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121729.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*59
1763554650,121342420,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121730.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*51
1763554651,128239870,GPS1_Frame,42.38104666666666,-71.13972333333334,10.8,323850.5299949384,4694302.443942763,19,T,0.88,$GPGGA,121731.000,4222.8628,N,07108.3834,W,2,9,0.88,10.8,M,-33.7,M,,0000*50
1763554652,126806974,GPS1_Frame,42.38102666666667,-71.13974833333333,11.3,323848.41588666127,4694300.274908362,19,T,0.88,$GPGGA,121732.000,4222.8616,N,07108.3849,W,2,9,0.88,11.3,M,-33.7,M,,0000*5E
1763554653,123924255,GPS1_Frame,42.38101666666667,-71.13977333333334,11.2,323846.32974360697,4694299.21630911,19,T,0.88,$GPGGA,121733.000,4222.8610,N,07108.3864,W,2,9,0.88,11.2,M,-33.7,M,,0000*57
1763554654,126513242,GPS1_Frame,42.381005,-71.13981333333332,11.2,323843.00403241033,4694298.003739867,19,T,0.88,$GPGGA,121734.000,4222.8603,N,07108.3888,W,2,9,0.88,11.2,M,-33.7,M,,0000*50
1763554655,121196031,GPS1_Frame,42.380988333333335,-71.13987333333333,11.1,323838.0177939773,4694296.277425118,19,T,0.88,$GPGGA,121735.000,4222.8593,N,07108.3924,W,2,9,0.88,11.1,M,-33.7,M,,0000*5F
1763554656,126493930,GPS1_Frame,42.38097166666667,-71.13994666666667,11.1,323831.93385779904,4694294.578761653,19,T,0.88,$GPGGA,121736.000,4222.8583,N,07108.3968,W,2,9,0.88,11.1,M,-33.7,M,,0000*55
1763554657,127341508,GPS1_Frame,42.38095499999999,-71.14003666666667,10.9,323824.47779913514,4694292.914664572,19,T,0.88,$GPGGA,121737.000,4222.8573,N,07108.4022,W,2,9,0.88,10.9,M,-33.7,M,,0000*52
1763554658,121292352,GPS1_Frame,42.380939999999995,-71.14014,10.9,323815.92870267935,4694291.46329806,19,T,0.88,$GPGGA,121738.000,4222.8564,N,07108.4084,W,2,9,0.88,10.9,M,-33.7,M,,0000*57
1763554659,121625185,GPS1_Frame,42.380921666666666,-71.14025166666667,10.9,323806.6842179136,4694289.659079393,19,T,0.88,$GPGGA,121739.000,4222.8553,N,07108.4151,W,2,9,0.88,10.9,M,-33.7,M,,0000*5B
1763554660,123987197,GPS1_Frame,42.38090166666666,-71.14036833333333,10.8,323797.0234292451,4694287.680170363,19,T,0.88,$GPGGA,121740.000,4222.8541,N,07108.4221,W,2,9,0.88,10.8,M,-33.7,M,,0000*53
1763554661,124257326,GPS1_Frame,42.38087999999999,-71.14049,10.9,323786.9463355105,4694285.526572659,19,T,0.88,$GPGGA,121741.000,4222.8528,N,07108.4294,W,2,9,0.88,10.9,M,-33.7,M,,0000*52
1763554662,121363401,GPS1_Frame,42.38085833333333,-71.14061,11.0,323777.0064469783,4694283.369532231,19,T,0.8,$GPGGA,121742.000,4222.8515,N,07108.4366,W,2,10,0.80,11.0,M,-33.7,M,,0000*6B
1763554663,127835988,GPS1_Frame,42.38083833333334,-71.140725,11.1,323767.482851311,4694281.3872064315,19,T,0.8,$GPGGA,121743.000,4222.8503,N,07108.4435,W,2,10,0.80,11.1,M,-33.7,M,,0000*6D
1763554664,124091386,GPS1_Frame,42.38081666666667,-71.140835,11.2,323758.3662228983,4694279.209448733,19,T,0.88,$GPGGA,121744.000,4222.8490,N,07108.4501,W,2,9,0.88,11.2,M,-33.7,M,,0000*54
1763554665,126768827,GPS1_Frame,42.38079666666666,-71.14093833333332,11.3,323749.80310095346,4694277.202944806,19,T,0.88,$GPGGA,121745.000,4222.8478,N,07108.4563,W,2,9,0.88,11.3,M,-33.7,M,,0000*56
1763554666,129147529,GPS1_Frame,42.38078166666666,-71.14103333333334,11.3,323741.9400266318,4694275.734379773,19,T,0.81,$GPGGA,121746.000,4222.8469,N,07108.4620,W,2,10,0.81,11.3,M,-33.7,M,,0000*60
1763554667,125842094,GPS1_Frame,42.38077,-71.14111166666666,11.4,323735.45839998557,4694274.601389539,19,T,0.88,$GPGGA,121747.000,4222.8462,N,07108.4667,W,2,9,0.88,11.4,M,-33.7,M,,0000*5F
1763554668,125298500,GPS1_Frame,42.380763333333334,-71.14117666666667,11.7,323730.0884622193,4694273.995958682,19,T,0.95,$GPGGA,121748.000,4222.8458,N,07108.4706,W,2,8,0.95,11.7,M,-33.7,M,,0000*51
1763554669,122851133,GPS1_Frame,42.38077499999999,-71.14123333333333,11.7,323725.455891873,4694275.40903833,19,T,0.95,$GPGGA,121749.000,4222.8465,N,07108.4740,W,2,8,0.95,11.7,M,-33.7,M,,0000*5C
1763554670,129012584,GPS1_Frame,42.38080333333334,-71.14128000000001,11.4,323721.69324059016,4694278.652096569,19,T,0.8,$GPGGA,121750.000,4222.8482,N,07108.4768,W,2,10,0.80,11.4,M,-33.7,M,,0000*69
1763554671,126235961,GPS1_Frame,42.38084333333333,-71.14131166666667,11.3,323719.19815363584,4694283.159540172,19,T,0.81,$GPGGA,121751.000,4222.8506,N,07108.4787,W,2,10,0.81,11.3,M,-33.7,M,,0000*62
1763554672,129034280,GPS1_Frame,42.38089333333334,-71.14133666666666,11.4,323717.2799053598,4694288.763586471,19,T,0.8,$GPGGA,121752.000,4222.8536,N,07108.4802,W,2,10,0.80,11.4,M,-33.7,M,,0000*66
1763554673,125969171,GPS1_Frame,42.38094833333333,-71.14135666666667,11.4,323715.78728997055,4694294.9124759445,19,T,0.84,$GPGGA,121753.000,4222.8569,N,07108.4814,W,2,9,0.84,11.4,M,-33.7,M,,0000*56
1763554674,125971555,GPS1_Frame,42.38101166666667,-71.14137833333332,11.4,323714.18078871776,4694301.99018638,19,T,0.84,$GPGGA,121754.000,4222.8607,N,07108.4827,W,2,9,0.84,11.4,M,-33.7,M,,0000*5A
1763554675,128391504,GPS1_Frame,42.381078333333335,-71.14140166666667,11.7,323712.44640887127,4694309.441500584,19,T,0.88,$GPGGA,121755.000,4222.8647,N,07108.4841,W,2,9,0.88,11.7,M,-33.7,M,,0000*50
1763554676,124202251,GPS1_Frame,42.38115166666667,-71.141425,11.5,323710.73069213424,4694317.633105195,19,T,0.8,$GPGGA,121756.000,4222.8691,N,07108.4855,W,2,10,0.80,11.5,M,-33.7,M,,0000*6F
1763554677,123926877,GPS1_Frame,42.38122833333333,-71.14145,11.5,323708.88709833246,4694326.198313763,19,T,0.84,$GPGGA,121757.000,4222.8737,N,07108.4870,W,2,9,0.84,11.5,M,-33.7,M,,0000*58
1763554678,125237464,GPS1_Frame,42.381303333333335,-71.14147666666666,11.7,323706.90163385856,4694334.581909075,19,T,0.95,$GPGGA,121758.000,4222.8782,N,07108.4886,W,2,8,0.95,11.7,M,-33.7,M,,0000*53
1763554679,128760814,GPS1_Frame,42.38137833333334,-71.1415,11.5,323705.1905969498,4694342.958588185,19,T,0.79,$GPGGA,121759.000,4222.8827,N,07108.4900,W,2,10,0.79,11.5,M,-33.7,M,,0000*64
1763554680,123641967,GPS1_Frame,42.38145166666666,-71.14152666666666,11.3,323703.20047826564,4694351.157112571,19,T,0.81,$GPGGA,121800.000,4222.8871,N,07108.4916,W,2,10,0.81,11.3,M,-33.7,M,,0000*62
1763554681,131260871,GPS1_Frame,42.38152166666667,-71.141555,11.7,323701.0638242578,4694358.98895144,19,T,0.81,$GPGGA,121801.000,4222.8913,N,07108.4933,W,2,10,0.81,11.7,M,-33.7,M,,0000*65
1763554682,129251480,GPS1_Frame,42.38158333333334,-71.14157666666667,11.7,323699.452692557,4694365.881594361,19,T,0.8,$GPGGA,121802.000,4222.8950,N,07108.4946,W,2,10,0.80,11.7,M,-33.7,M,,0000*62
1763554683,126052141,GPS1_Frame,42.381631666666664,-71.14159333333333,11.7,323698.2158749802,4694371.283282142,19,T,0.8,$GPGGA,121803.000,4222.8979,N,07108.4956,W,2,10,0.80,11.7,M,-33.7,M,,0000*69
1763554684,128779411,GPS1_Frame,42.38167166666667,-71.14160666666666,11.6,323697.2301546408,4694375.7526905695,19,T,0.79,$GPGGA,121804.000,4222.9003,N,07108.4964,W,2,10,0.79,11.6,M,-33.7,M,,0000*6D
1763554685,128382444,GPS1_Frame,42.381710000000005,-71.14162,11.8,323696.2397706051,4694380.03702674,19,T,0.79,$GPGGA,121805.000,4222.9026,N,07108.4972,W,2,10,0.79,11.8,M,-33.7,M,,0000*62
1763554686,128823518,GPS1_Frame,42.38175,-71.141635,11.9,323695.11684298865,4694384.509894298,19,T,0.81,$GPGGA,121806.000,4222.9050,N,07108.4981,W,2,10,0.81,11.9,M,-33.7,M,,0000*6A
1763554687,121571302,GPS1_Frame,42.381796666666666,-71.14165333333334,11.9,323693.7381578061,4694389.729969483,19,T,0.84,$GPGGA,121807.000,4222.9078,N,07108.4992,W,2,9,0.84,11.9,M,-33.7,M,,0000*5E
1763554688,128985404,GPS1_Frame,42.38185166666667,-71.141675,11.9,323692.1083815091,4694395.882324961,19,T,0.79,$GPGGA,121808.000,4222.9111,N,07108.5005,W,2,10,0.79,11.9,M,-33.7,M,,0000*63
1763554689,126624107,GPS1_Frame,42.38191333333332,-71.14169833333334,11.8,323690.36006007984,4694402.7784296665,19,T,0.79,$GPGGA,121809.000,4222.9148,N,07108.5019,W,2,10,0.79,11.8,M,-33.7,M,,0000*62
1763554690,126063108,GPS1_Frame,42.38198166666666,-71.14172166666667,11.7,323688.6304043024,4694410.414824877,19,T,0.84,$GPGGA,121810.000,4222.9189,N,07108.5033,W,2,9,0.84,11.7,M,-33.7,M,,0000*5A
1763554691,128719329,GPS1_Frame,42.38205500000001,-71.14174833333333,11.6,323686.6403302977,4694418.613355957,19,T,0.81,$GPGGA,121811.000,4222.9233,N,07108.5049,W,2,10,0.81,11.6,M,-33.7,M,,0000*68
1763554692,121263265,GPS1_Frame,42.38213833333332,-71.14177666666666,11.6,323684.5410456414,4694427.925781662,19,T,0.84,$GPGGA,121812.000,4222.9283,N,07108.5066,W,2,9,0.84,11.6,M,-33.7,M,,0000*50
1763554693,121784210,GPS1_Frame,42.38222833333333,-71.14180666666667,11.6,323682.3232208675,4694437.981957222,19,T,0.84,$GPGGA,121813.000,4222.9337,N,07108.5084,W,2,9,0.84,11.6,M,-33.7,M,,0000*53
